light-4j_monthly.csv, 0.571,0.714,0.143,0.143,0.143,0.143,0.143
lightning_monthly.csv, 0.062,0.234,0.062,0.062,0.031,0.0,0.0
likwid_monthly.csv, 1.0,1.0,4.0,3.0,1.0,3.0,0.0
linkerd_monthly.csv, 5.0,10.0,3.0,1.0,1.0,4.0,3.0
linuxbrew-core_monthly.csv, 0.769,0.994,0.131,0.006,0.075,0.019,0.138
linuxkit_monthly.csv, 0.25,1.0,0.25,0.375,0.5,0.0,0.0
lisk-sdk_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
llilc_monthly.csv, 0.5,0.5,0.0,0.5,0.5,0.5,0.0
lnd_monthly.csv, 0.211,0.132,0.395,0.132,0.211,0.184,0.0
lsp-mode_monthly.csv, 0.37,0.76,0.44,0.02,0.26,0.3,0.26
luma.gl_monthly.csv, 0.333,1.667,0.333,0.667,0.0,0.0,0.0
luminance-rs_monthly.csv, 0.5,0.5,0.125,0.0,0.5,0.25,0.375
lvgl_monthly.csv, 0.182,0.455,0.091,0.0,0.182,0.0,0.0
m3_monthly.csv, 0.082,0.204,0.102,0.041,0.041,0.0,0.0
magenta_monthly.csv, 0.75,0.167,0.083,0.083,0.083,0.083,0.167
mail_monthly.csv, 0.153,0.486,0.306,0.097,0.097,0.042,0.028
mailcow-dockerized_monthly.csv, 0.2,1.2,0.6,0.6,1.2,1.0,0.0
manager_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,1.0
mandelbulber2_monthly.csv, 1.0,1.0,0.0,0.0,1.0,0.0,0.0
maptalks.js_monthly.csv, 0.375,0.375,0.25,0.125,0.25,0.0,0.125
markdown-preview-enhanced_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0,0.0
marten_monthly.csv, 2.0,2.0,1.5,1.0,1.5,1.0,1.5
matchbox_monthly.csv, 1.0,3.0,0.0,2.0,0.0,0.0,0.0
materia-theme_monthly.csv, 0.5,0.5,0.0,0.5,1.0,0.0,0.0
material-components-android_monthly.csv, 0.725,0.775,0.6,0.6,0.7,0.625,0.55
material-components-ios_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
material-components-web_monthly.csv, 0.064,0.141,0.026,0.064,0.333,0.103,0.013
material-theme-jetbrains_monthly.csv, 1.0,0.0,0.0,0.0,0.0,1.0,0.0
math_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
matrix-js-sdk_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
matterbridge_monthly.csv, 0.176,0.471,0.176,0.059,0.0,0.059,0.0
mattermost-desktop_monthly.csv, 7.0,6.0,5.0,3.0,5.0,3.0,5.0
mattermost-mobile_monthly.csv, 0.158,0.123,0.035,0.07,0.035,0.018,0.123
mattermost-server_monthly.csv, 0.139,0.297,0.069,0.119,0.099,0.139,0.05
mavo_monthly.csv, 1.0,0.5,0.5,0.5,0.5,0.0,1.0
maxwell_monthly.csv, 0.2,0.1,0.5,0.1,0.3,0.2,0.0
mc_monthly.csv, 0.636,0.523,0.182,0.045,0.114,0.091,0.523
mdanalysis_monthly.csv, 1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
meshlab_monthly.csv, 0.714,0.429,0.429,0.143,0.286,0.286,0.714
meta-balena_monthly.csv, 0.25,0.25,0.25,0.083,0.25,0.083,0.25
metamask-extension_monthly.csv, 0.333,1.333,0.0,1.0,0.333,0.333,0.0
metrictank_monthly.csv, 0.2,0.2,0.3,0.15,0.4,0.3,0.2
metro_monthly.csv, 4.0,4.0,1.0,1.0,3.0,1.0,3.0
mfem_monthly.csv, 0.5,0.5,0.167,0.167,0.133,0.067,0.3
micro-micro_monthly.csv, 0.312,0.943,0.177,0.014,0.099,0.085,0.021
microsoft-BotFramework-Emulator_monthly.csv, 0.0,0.4,0.4,0.4,0.6,0.2,0.0
microsoft-BotFramework-WebChat_monthly.csv, 0.048,0.048,0.048,0.0,0.238,0.048,0.048
microsoft-ChakraCore_monthly.csv, 1.5,11.0,0.5,1.5,0.5,0.5,0.0
mikepenz-FastAdapter_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
mimesis_monthly.csv, 0.462,0.231,0.231,0.077,0.308,0.077,0.231
min_monthly.csv, 0.143,0.286,0.143,0.143,0.143,0.071,0.0
minio-go_monthly.csv, 0.294,0.235,0.176,0.0,0.059,0.0,0.059
mintty-mintty_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,0.0
miri_monthly.csv, 0.034,0.103,0.069,0.034,0.138,0.0,0.0
misskey_monthly.csv, 0.0,4.0,0.0,6.0,0.0,0.0,0.0
mitogen_monthly.csv, 0.0,0.333,0.333,0.0,0.0,0.0,0.0
mjml_monthly.csv, 0.8,0.6,0.0,0.1,0.3,0.0,0.7
mkdocs-material_monthly.csv, 0.091,0.242,0.091,0.061,0.606,0.182,0.03
mlsql_monthly.csv, 0.0,1.667,0.333,0.0,0.0,0.333,0.0
mobile_monthly.csv, 0.0,0.375,0.375,0.125,0.375,0.25,0.0
mobx-state-tree_monthly.csv, 0.6,0.467,0.533,0.467,0.6,0.6,0.6
molecule_monthly.csv, 0.235,0.059,0.059,0.059,0.059,0.059,0.059
monero-gui_monthly.csv, 0.684,0.053,0.211,0.579,0.105,0.053,0.158
monkey_monthly.csv, 0.0,0.0,0.0,0.0,1.0,1.0,0.0
movim_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
msbuild_monthly.csv, 0.37,0.521,0.356,0.151,0.411,0.274,0.11
mssql-jdbc_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
musikcube_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
mybatis-plus_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
mycroft-core_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0,0.0
n1nj4sec-pupy_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
nDPI_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
napalm_monthly.csv, 0.0,0.0,1.0,1.0,1.0,1.0,0.0
nativescript-plugin-firebase_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0,0.0
nats-streaming-server_monthly.csv, 6.0,5.0,2.0,0.0,2.0,0.0,5.0
neo4j-apoc-procedures_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
neofetch_monthly.csv, 0.792,0.583,0.667,0.417,0.583,0.667,0.583
neomutt_monthly.csv, 0.1,0.233,0.033,0.0,0.0,0.033,0.033
netbox_monthly.csv, 0.25,0.25,0.25,0.0,0.5,0.0,0.0
netlify-cms_monthly.csv, 0.282,0.645,0.264,0.0,0.373,0.182,0.245
netmap_monthly.csv, 1.0,1.0,1.0,1.0,1.0,1.0,1.0
ng-bootstrap_monthly.csv, 1.8,2.4,0.8,0.2,0.0,0.2,1.2
ng-dynamic-forms_monthly.csv, 0.4,0.0,0.6,0.2,0.4,0.4,0.0
nginx-ultimate-bad-bot-blocker_monthly.csv, 2.0,1.0,0.0,1.0,0.0,0.0,2.0
ngx-bootstrap_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
ngx-charts_monthly.csv, 0.2,0.4,0.5,0.3,0.6,0.3,0.0
ngx-datatable_monthly.csv, 0.375,0.25,0.375,0.125,0.625,0.375,0.25
ngx-formly_monthly.csv, 5.0,9.0,0.0,0.0,0.0,0.0,1.0
ngx-ui_monthly.csv, 0.3,0.1,0.1,0.1,0.1,0.0,0.0
nng_monthly.csv, 0.222,0.111,0.111,0.0,0.111,0.111,0.0
nodatime_monthly.csv, 4.0,8.0,1.0,2.0,1.0,1.0,3.0
node-red-dashboard_monthly.csv, 0.5,0.0,0.0,0.0,0.5,0.0,0.5
nomad_monthly.csv, 0.199,0.411,0.099,0.071,0.163,0.007,0.149
noms_monthly.csv, 0.5,2.5,0.0,1.0,0.5,0.0,0.0
notary_monthly.csv, 3.0,3.0,0.0,0.0,1.0,1.0,1.0
notebook_monthly.csv, 0.154,0.385,0.154,0.231,0.385,0.0,0.0
notepad-plus-plus_monthly.csv, 0.278,0.222,0.056,0.222,0.083,0.0,0.0
now_monthly.csv, 0.635,0.769,0.385,0.115,0.212,0.115,0.212
nteract_monthly.csv, 26.0,48.0,14.0,9.0,17.0,18.0,21.0
ntop-PF_RING_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ntopng_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear_monthly.csv, 0.375,0.5,0.25,0.375,0.25,0.25,0.125
nuwave-lighthouse_monthly.csv, 0.167,0.3,0.233,0.2,0.033,0.0,0.067
nvda_monthly.csv, 0.367,0.233,0.233,0.133,0.3,0.3,0.2
objection.js_monthly.csv, 0.0,0.0,0.25,0.25,0.25,0.0,0.0
obyte-gui-wallet_monthly.csv, 0.5,0.65,0.3,0.1,0.15,0.1,0.4
ocaml-multicore_monthly.csv, 4.0,3.0,0.0,0.0,0.0,0.0,0.0
octobox_monthly.csv, 0.083,0.292,0.042,0.042,0.083,0.083,0.0
ogre_monthly.csv, 0.27,0.405,0.054,0.054,0.054,0.027,0.162
ohpc_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_monthly.csv, 0.5,0.0,0.25,0.25,0.0,0.0,0.5
oio-sds_monthly.csv, 7.0,8.0,1.0,1.0,1.0,1.0,4.0
okbuck_monthly.csv, 0.083,0.083,0.167,0.0,1.417,0.667,0.083
omi_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
omim_monthly.csv, 0.116,0.372,0.047,0.023,0.116,0.0,0.0
omnisharp-vscode_monthly.csv, 0.0,0.056,0.278,0.167,0.167,0.167,0.0
omr_monthly.csv, 0.089,0.304,0.125,0.036,0.214,0.054,0.036
oneDNN_monthly.csv, 0.625,0.5,0.375,0.25,0.5,0.125,0.375
oniguruma_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
opa_monthly.csv, 0.469,0.0,0.312,0.031,0.062,0.562,0.344
open-event-server_monthly.csv, 0.0,1.0,0.0,0.0,1.0,0.0,0.0
open-zwave_monthly.csv, 0.516,0.548,0.484,0.226,0.613,0.613,0.452
openCypher_monthly.csv, 0.0,0.5,0.75,0.5,1.0,0.25,0.0
openapi-directory_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0,0.0
openbazaar-go_monthly.csv, 7.0,11.0,3.0,3.0,9.0,3.0,6.0
openebs_monthly.csv, 0.143,1.143,0.0,0.286,0.143,0.0,0.0
openethereum_monthly.csv, 4.667,23.0,1.0,2.0,1.0,0.333,4.667
openfoodfacts-androidapp_monthly.csv, 29.0,16.0,21.0,8.0,46.0,1.0,21.0
opengapps_monthly.csv, 0.25,0.375,0.0,0.5,0.25,0.25,0.0
openkore_monthly.csv, 0.429,2.143,0.143,0.286,0.286,0.0,0.143
openlauncher_monthly.csv, 4.0,4.0,4.0,4.0,5.0,5.0,3.0
openmct_monthly.csv, 0.103,0.31,0.138,0.138,0.0,0.034,0.0
openmediavault_monthly.csv, 0.222,0.333,0.333,0.0,0.111,0.111,0.111
openrazer_monthly.csv, 0.0,0.5,0.5,1.0,0.5,0.5,0.0
openshot-qt_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
openthread_monthly.csv, 0.278,0.424,0.139,0.066,0.046,0.212,0.185
opentoonz_monthly.csv, 1.286,2.0,1.143,1.0,0.714,1.143,0.714
oppia_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
oragono_monthly.csv, 0.762,0.571,0.19,0.19,0.19,0.19,0.571
orbit-db_monthly.csv, 2.0,3.0,1.0,3.0,1.0,2.0,1.0
orbtk_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
orchestrator_monthly.csv, 1.667,2.333,0.0,0.333,0.333,0.333,0.333
ory-hydra_monthly.csv, 0.238,0.619,0.19,0.048,0.167,0.0,0.048
osqp_monthly.csv, 0.333,0.333,0.333,0.333,0.667,0.333,0.0
oss-fuzz_monthly.csv, 0.041,0.488,0.016,0.0,0.138,0.041,0.008
outline_monthly.csv, 1.0,0.8,0.8,0.4,1.0,0.6,0.2
owasp-masvs_monthly.csv, 3.0,5.0,3.0,6.0,1.0,1.0,3.0
owasp-mstg_monthly.csv, 0.455,0.636,0.364,0.727,1.545,1.364,0.273
owid-grapher_monthly.csv, 0.431,0.892,0.369,0.123,0.2,0.369,0.369
owl_monthly.csv, 3.5,2.0,1.5,1.0,1.0,0.5,2.0
paasta_monthly.csv, 0.138,0.172,0.069,0.0,0.069,0.0,0.103
panel_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
papirus-icon-theme_monthly.csv, 3.0,3.0,0.0,0.0,0.0,0.0,0.0
parabol_monthly.csv, 0.125,0.167,0.208,0.25,0.333,0.167,0.042
parse-server_monthly.csv, 0.292,0.667,0.333,0.042,0.125,0.0,0.042
patchwork_monthly.csv, 0.5,0.5,0.5,0.0,1.0,0.25,0.5
patroni_monthly.csv, 0.083,0.25,0.25,0.417,0.167,0.167,0.083
peachpie_monthly.csv, 0.625,0.5,0.125,0.125,0.375,0.0,0.5
peek_monthly.csv, 3.0,1.0,1.0,0.0,4.0,0.0,1.0
penrose_monthly.csv, 0.5,0.625,0.375,0.75,0.625,0.375,0.125
perfview_monthly.csv, 0.0,0.1,0.1,0.0,0.1,0.0,0.0
phan_monthly.csv, 1.4,3.4,0.4,0.0,0.2,0.2,1.0
pharo_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
photon_monthly.csv, 0.5,0.0,0.0,1.5,1.0,0.0,0.5
phpipam_monthly.csv, 0.333,0.167,0.167,0.0,0.333,0.167,0.333
phpstan_monthly.csv, 0.154,0.077,0.385,0.0,0.692,0.077,0.0
pilosa_monthly.csv, 1.0,4.0,0.0,0.0,0.0,0.0,0.0
piranha.core_monthly.csv, 0.222,0.333,0.222,0.0,0.333,0.111,0.222
pixiedust_monthly.csv, 1.0,1.0,0.5,0.0,0.5,0.0,0.5
places_monthly.csv, 4.0,10.0,2.0,3.0,2.0,0.0,1.0
plaid_monthly.csv, 0.714,0.429,0.286,0.286,0.286,0.0,0.286
platform_monthly.csv, 0.4,0.1,0.1,0.1,0.1,0.1,0.2
please_monthly.csv, 0.133,0.689,0.044,0.2,0.244,0.044,0.022
plotly-plotly.js_monthly.csv, 0.3,0.167,0.2,0.167,0.3,0.2,0.267
plyr_monthly.csv, 0.0,0.5,0.0,0.0,0.5,0.0,0.0
pnpm_monthly.csv, 0.167,0.033,0.033,0.167,0.033,0.0,0.033
poi_monthly.csv, 0.6,0.2,0.6,0.2,0.6,0.4,0.4
polyaxon_monthly.csv, 0.542,0.708,0.458,0.292,0.5,0.417,0.417
polybar_monthly.csv, 0.0,0.0,0.5,0.0,0.333,0.0,0.0
portainer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
postgraphile_monthly.csv, 4.0,6.0,3.0,4.0,1.0,1.0,3.0
pravega_monthly.csv, 0.162,0.0,0.189,0.108,0.027,0.0,0.162
premake-core_monthly.csv, 0.333,0.333,0.0,0.167,0.333,0.167,0.0
primefaces_monthly.csv, 0.385,0.481,0.135,0.135,0.0,0.019,0.0
primeng_monthly.csv, 0.154,0.538,0.462,0.231,0.385,0.308,0.154
primereact_monthly.csv, 0.25,0.375,0.25,0.75,0.5,0.0,0.25
prisma1_monthly.csv, 1.0,3.0,1.0,1.0,1.0,0.0,0.0
privacytools.io_monthly.csv, 0.312,0.25,0.125,0.312,0.125,0.062,0.062
probot-probot_monthly.csv, 2.667,2.667,0.667,0.667,0.667,0.333,1.0
prometheus-operator_monthly.csv, 0.107,0.036,0.071,0.107,0.179,0.071,0.071
psalm_monthly.csv, 0.204,0.531,0.02,0.082,0.02,0.02,0.02
psi-probe_monthly.csv, 0.533,0.067,0.2,0.067,0.133,0.2,0.267
pulsar_monthly.csv, 0.042,0.106,0.127,0.092,0.099,0.049,0.014
pulumi_monthly.csv, 0.22,0.034,0.051,0.051,0.068,0.017,0.0
pxt-microbit_monthly.csv, 0.833,1.333,0.333,0.5,0.0,0.167,0.0
pxt_monthly.csv, 0.179,0.239,0.015,0.03,0.015,0.015,0.045
py-evm_monthly.csv, 0.333,3.0,0.333,0.667,0.667,0.0,0.333
pylint_monthly.csv, 0.222,0.222,0.333,0.444,0.222,0.111,0.111
pyomo_monthly.csv, 0.5,0.25,0.4,0.25,0.4,0.45,0.4
pytest_monthly.csv, 0.319,0.404,0.128,0.0,0.404,0.0,0.17
pythainlp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
python-sdk_monthly.csv, 0.5,0.5,0.5,0.0,0.5,0.0,0.0
python-telegram-bot_monthly.csv, 0.231,0.154,0.231,0.308,0.385,0.308,0.077
pytype_monthly.csv, 0.125,0.125,0.375,0.125,0.625,0.25,0.0
qri_monthly.csv, 0.4,0.9,0.2,0.3,0.1,0.0,0.0
quasar_monthly.csv, 0.0,0.0,0.0,0.0,0.0,1.0,0.0
quic-go_monthly.csv, 0.071,0.071,0.0,0.107,0.036,0.0,0.071
quickstart-ios_monthly.csv, 0.0,0.273,0.091,0.091,0.091,0.0,0.0
quill_monthly.csv, 0.048,0.095,0.095,0.095,0.429,0.19,0.0
quodlibet_monthly.csv, 0.5,1.0,0.0,1.0,0.5,0.0,0.0
quorum_monthly.csv, 0.111,0.111,0.333,0.333,0.111,0.111,0.111
ra2_monthly.csv, 0.5,0.5,0.5,0.5,0.0,0.0,0.5
raiden_monthly.csv, 8.0,21.0,1.0,3.0,1.0,1.0,0.0
rally_monthly.csv, 0.6,0.6,1.0,0.6,1.0,0.0,0.2
rasa_monthly.csv, 0.376,0.6,0.094,0.059,0.447,0.035,0.376
raspap-webgui_monthly.csv, 1.0,0.0,2.0,0.0,1.0,0.0,1.0
rax_monthly.csv, 0.375,0.25,0.188,0.062,0.312,0.312,0.25
ray_monthly.csv, 0.167,0.684,0.096,0.058,0.085,0.006,0.006
react-admin_monthly.csv, 0.068,0.273,0.136,0.159,0.091,0.023,0.0
react-apollo_monthly.csv, 3.8,5.8,2.4,2.4,2.6,1.4,3.4
react-cool-starter_monthly.csv, 0.213,0.902,0.082,0.016,0.262,0.049,0.049
react-data-grid_monthly.csv, 1.0,5.0,0.0,1.0,0.0,0.0,0.0
react-fullstack-graphql_monthly.csv, 1.5,1.0,0.0,0.0,0.0,0.0,1.0
react-i18next_monthly.csv, 0.5,0.5,0.25,0.25,0.0,0.0,0.25
react-md_monthly.csv, 0.483,0.897,0.414,0.207,0.207,0.241,0.172
react-native-calendars_monthly.csv, 0.182,0.091,0.545,0.0,0.545,0.273,0.0
react-native-camera_monthly.csv, 0.8,0.4,1.0,0.2,0.0,0.0,0.0
react-native-code-push_monthly.csv, 0.0,0.25,0.25,0.25,0.75,0.25,0.0
react-native-elements_monthly.csv, 0.2,0.2,0.8,0.2,0.6,0.4,0.0
react-native-gifted-chat_monthly.csv, 0.231,0.0,1.769,0.846,0.538,0.462,0.077
react-native-navigation_monthly.csv, 0.059,0.206,0.147,0.029,0.029,0.0,0.0
react-native-paper_monthly.csv, 0.75,0.1,0.55,0.4,0.5,0.2,0.0
react-native-svg_monthly.csv, 0.0,1.0,0.5,1.5,0.0,0.0,0.0
react-native-windows_monthly.csv, 0.043,0.698,0.014,0.043,0.223,0.007,0.007
react-redux-form_monthly.csv, 0.0,0.333,0.333,0.0,0.0,0.0,0.0
react-styleguidist_monthly.csv, 0.364,0.182,0.182,0.0,0.273,0.0,0.273
react-table_monthly.csv, 0.1,0.3,0.1,0.5,0.1,0.05,0.1
react_on_rails_monthly.csv, 0.1,0.0,0.2,0.0,0.3,0.2,0.1
reactor-core_monthly.csv, 0.053,0.158,0.105,0.158,0.158,0.105,0.0
reactor-netty_monthly.csv, 0.559,0.794,0.471,0.118,0.382,0.471,0.471
realm-js_monthly.csv, 1.167,1.5,1.333,0.667,1.0,0.667,0.5
reason_monthly.csv, 0.5,0.667,0.167,0.167,0.167,0.167,0.5
rebass_monthly.csv, 0.556,0.556,0.556,0.222,0.333,0.444,0.333
recharts_monthly.csv, 0.0,0.333,0.0,0.0,0.333,0.0,0.0
redex_monthly.csv, 0.5,0.667,0.333,0.167,0.167,0.0,0.333
redoc_monthly.csv, 0.538,0.538,0.385,0.385,0.385,0.231,0.385
redom_monthly.csv, 0.684,0.895,0.579,0.0,0.605,0.5,0.5
redux-form_monthly.csv, 1.0,4.0,0.0,0.0,0.0,0.0,1.0
refined-github_monthly.csv, 0.25,0.411,0.214,0.089,0.518,0.0,0.125
reko_monthly.csv, 0.0,0.0,0.0,0.0,0.5,0.0,0.0
relay_monthly.csv, 0.714,1.286,0.429,0.286,0.857,0.143,0.286
remix-ide_monthly.csv, 4.0,7.333,1.0,0.333,4.333,2.667,2.667
remix_monthly.csv, 7.0,10.0,5.0,0.0,6.0,5.0,6.0
renovate_monthly.csv, 0.06,0.476,0.048,0.065,0.042,0.006,0.036
resharper-unity_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
resilience4j_monthly.csv, 0.125,0.125,0.062,0.062,0.188,0.062,0.0
rest-hapi_monthly.csv, 0.857,0.714,0.571,0.571,0.143,0.143,0.714
ring_monthly.csv, 7.0,10.0,8.0,5.0,0.0,0.0,4.0
riot-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
riot-web_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
rls_monthly.csv, 1.0,2.5,0.0,0.5,0.0,0.0,0.0
rollup_monthly.csv, 0.222,0.056,0.111,0.111,0.167,0.0,0.0
rook_monthly.csv, 0.082,0.402,0.103,0.021,0.155,0.01,0.01
roslyn_monthly.csv, 0.302,0.322,0.085,0.068,0.037,0.01,0.214
rqalpha_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
rsuite_monthly.csv, 10.0,5.5,1.5,1.5,2.0,3.5,6.5
runc_monthly.csv, 0.263,0.105,0.158,0.316,0.158,0.053,0.053
runelite_monthly.csv, 0.226,0.226,0.048,0.097,0.113,0.226,0.0
rushstack_monthly.csv, 0.226,0.396,0.057,0.113,0.075,0.0,0.057
rusoto_monthly.csv, 0.4,1.2,0.2,0.4,0.2,0.2,0.2
rust-bindgen_monthly.csv, 0.118,0.0,0.059,0.176,0.118,0.059,0.0
rustfmt_monthly.csv, 0.059,0.294,0.118,0.235,0.059,0.059,0.059
rustup_monthly.csv, 0.062,0.125,0.188,0.188,0.125,0.125,0.0
rxdb_monthly.csv, 0.039,0.442,0.182,0.052,0.104,0.091,0.0
s3inlc-hashtopolis_monthly.csv, 1.0,0.0,7.0,7.0,10.0,6.0,1.0
samourai-wallet-android_monthly.csv, 0.0,0.0,1.0,1.0,0.0,0.0,0.0
san_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.0,0.333
scalafmt_monthly.csv, 0.357,0.429,0.107,0.0,0.036,0.036,0.071
scalecube-services_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
scancode-toolkit_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scapy_monthly.csv, 0.148,0.037,0.185,0.111,0.148,0.148,0.148
schemaspy_monthly.csv, 0.333,0.167,0.5,2.333,2.167,2.5,0.0
scikit-optimize_monthly.csv, 0.5,0.333,0.333,0.5,0.333,0.5,0.0
scio_monthly.csv, 0.132,0.321,0.094,0.038,0.245,0.038,0.019
scope_monthly.csv, 0.0,3.0,0.5,0.0,0.5,0.0,0.0
scouter_monthly.csv, 0.0,0.5,0.5,0.0,0.5,0.5,0.0
scratch-blocks_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratch-gui_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratch-vm_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratch-www_monthly.csv, 0.417,0.5,0.417,0.333,0.417,0.167,0.0
serenata-de-amor_monthly.csv, 1.0,2.0,1.0,2.0,2.0,1.0,1.0
server_monthly.csv, 0.011,0.111,0.011,0.011,0.089,0.017,0.0
service-catalog_monthly.csv, 3.0,8.5,0.5,1.0,0.5,0.0,0.5
serving_monthly.csv, 4.0,5.0,4.0,3.0,7.0,4.0,1.0
setuptools_monthly.csv, 0.062,0.125,0.062,0.25,0.0,0.0,0.0
seurat_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
sf_monthly.csv, 0.2,0.4,0.4,0.2,0.6,0.0,0.2
shadow-cljs_monthly.csv, 0.0,0.0,0.333,0.0,0.333,0.333,0.0
shap_monthly.csv, 0.222,0.222,0.222,0.111,0.222,0.222,0.111
shardingsphere_monthly.csv, 0.354,0.99,0.29,0.005,0.214,0.216,0.214
shrine_monthly.csv, 0.0,0.0,0.0,0.0,0.5,0.0,0.0
shuup_monthly.csv, 0.308,0.538,0.385,0.308,0.077,0.0,0.0
siesta_monthly.csv, 0.25,0.5,0.5,0.5,0.25,0.25,0.25
simc_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplenote-electron_monthly.csv, 4.0,6.0,1.0,5.0,0.0,0.0,0.0
simplenote-ios_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplewall_monthly.csv, 0.667,0.333,0.0,0.333,0.667,0.0,0.333
singularity_monthly.csv, 0.259,0.333,0.111,0.037,0.111,0.0,0.0
skf-flask_monthly.csv, 0.5,0.25,0.25,0.25,1.0,0.0,0.0
skipper_monthly.csv, 0.143,0.071,0.071,0.071,0.071,0.071,0.0
skopeo_monthly.csv, 0.12,0.36,0.12,0.12,0.2,0.24,0.04
skydive_monthly.csv, 1.0,4.667,1.0,0.333,0.667,0.0,0.333
skywalking_monthly.csv, 0.066,0.385,0.022,0.066,0.033,0.231,0.055
slate_monthly.csv, 0.174,0.0,0.13,0.043,0.087,0.087,0.0
sled_monthly.csv, 0.4,1.8,0.4,0.4,0.4,0.2,0.0
snapcast_monthly.csv, 0.5,0.0,1.0,0.5,1.0,0.5,0.0
snappydata_monthly.csv, 3.0,11.0,0.0,2.0,4.0,0.0,0.0
snorkel_monthly.csv, 0.75,0.5,0.5,0.25,0.25,0.25,0.75
snyk-snyk_monthly.csv, 0.067,0.683,0.1,0.05,0.1,0.033,0.033
solidity_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
solidus_monthly.csv, 0.211,0.579,0.053,0.105,0.105,0.0,0.053
sourcegraph_monthly.csv, 6.509,5.17,4.547,3.698,2.83,0.774,4.358
sp-dev-fx-webparts_monthly.csv, 0.846,0.846,0.577,0.115,0.654,0.077,0.654
sparklyr_monthly.csv, 0.174,0.391,0.087,0.0,0.174,0.043,0.087
spdk_monthly.csv, 0.5,0.5,0.5,0.5,0.0,0.0,0.0
spec_monthly.csv, 0.5,0.5,0.5,0.333,0.5,0.333,0.333
spectacle_monthly.csv, 3.0,4.0,1.0,1.0,0.0,1.0,0.0
spectrum_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
sphinx_monthly.csv, 3.667,4.333,1.0,0.0,0.333,0.333,2.667
spotless_monthly.csv, 6.0,6.0,1.0,0.0,0.0,1.0,0.0
spreed_monthly.csv, 0.1,0.5,0.075,0.038,0.062,0.0,0.012
spring-cloud-dataflow_monthly.csv, 0.154,0.385,0.077,0.154,0.154,0.077,0.077
spring-cloud-gateway_monthly.csv, 0.4,0.6,0.6,0.2,1.0,0.2,0.2
spring-cloud-sleuth_monthly.csv, 0.167,0.333,0.167,0.0,0.167,0.333,0.167
